"customer_unique_id","anchor_date","offer_type","offer_cost","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe","rn","decision_rank","cumulative_cost","cumulative_net_ev","total_budget","is_selected"
"3f36fa15a16c4850992aa0f33561906e",2017-02-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,573,2633.9903106330994,-796.8020021182913,10000.0,false
"3f5534bf8c9378ee05b7dd684cb20e8a",2017-10-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,574,2640.1009213078582,-799.2462463881949,10000.0,false
"3f6ac9a49767899814866524054ba779",2017-04-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,575,2646.211531982617,-801.6904906580985,10000.0,false
"3fdc39171d444e1a1cd4da98ac2e4adb",2018-04-17,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,576,2652.322142657376,-804.1347349280021,10000.0,false
"3fe3e628c6c7a15ae96416826a4c5952",2017-07-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,577,2658.432753332135,-806.5789791979057,10000.0,false
"3ff874206f1d7d1e3ffe12bc9c88c27c",2017-08-17,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,578,2664.5433640068936,-809.0232234678093,10000.0,false
"4041baa51d9eae8f5955ccd4f02bb044",2017-05-25,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,579,2670.6539746816525,-811.4674677377129,10000.0,false
"4046cc9e4828038b58ee191e1f713466",2018-04-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,580,2676.7645853564113,-813.9117120076165,10000.0,false
"4067ba7df47a2bcb753ae5f7530fc7cc",2017-05-25,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,581,2682.87519603117,-816.3559562775201,10000.0,false
"40730ca1af9742bd0bdbcef270ff4c76",2017-07-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,582,2688.985806705929,-818.8002005474237,10000.0,false
"407a6773db6e845737d04a6e27e653b4",2017-09-18,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,583,2695.096417380688,-821.2444448173273,10000.0,false
"408aee96c75632a92e5079eee61da399",2017-02-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,584,2701.2070280554467,-823.688689087231,10000.0,false
"408b1dc1bf28c3245e5eca9097e14b9f",2017-11-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,585,2707.3176387302055,-826.1329333571346,10000.0,false
"4092bf290aa60e4f2d4a0dcc2f38c954",2017-04-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,586,2713.4282494049644,-828.5771776270382,10000.0,false
"409379e6e577c89589dade402e6c2522",2017-06-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,587,2719.5388600797232,-831.0214218969418,10000.0,false
"409fffcdaf4d0eb689458f1df6b2c240",2018-01-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,588,2725.649470754482,-833.4656661668454,10000.0,false
"410a0462acba9ae869f84450fae8a4ea",2018-05-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,589,2731.760081429241,-835.909910436749,10000.0,false
"41348c09a551501117e31f8a4149950c",2017-12-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,590,2737.8706921039998,-838.3541547066526,10000.0,false
"415b073d153528fa1ed35a42e39945da",2018-07-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,591,2743.9813027787586,-840.7983989765562,10000.0,false
"417021b1b4553c55daa22f17dbf37cdc",2018-04-09,discount_5_percent,6.110610674759009,-2.4442442699036038,0.51508620689655172414,0.54508620689655172414,0.03000000000000000000,122.21221349518018,1,592,2750.0919134535175,-843.2426432464598,10000.0,false
"4186b96df8197e7b4982a751c1dde3b6",2018-07-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,593,2756.2025241282763,-845.6868875163634,10000.0,false
"4191bcfd448dc07138d2951ea4d10008",2017-06-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,594,2762.313134803035,-848.131131786267,10000.0,false
"41b3ab6b1f95cbd2afb361e852a56917",2017-09-12,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,595,2768.423745477794,-850.5753760561706,10000.0,false
"41b4af321ed477242aebe74652fd8219",2018-05-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,596,2774.534356152553,-853.0196203260742,10000.0,false
"41d57ab847e5ccbe403f46b07ee577d6",2018-03-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,597,2780.6449668273117,-855.4638645959778,10000.0,false
"4220ae19dee604e8c1dddccd4e535502",2018-01-09,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,598,2786.7555775020705,-857.9081088658814,10000.0,false
"42398dee8f2098eec5579129cc1a6f5e",2017-09-25,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,599,2792.8661881768294,-860.352353135785,10000.0,false
"423d40b193638955a782839886648464",2017-05-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,600,2798.9767988515882,-862.7965974056887,10000.0,false
"425634deb94b1080fc7d283f3a644941",2017-10-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,601,2805.087409526347,-865.2408416755923,10000.0,false
"4291db0da71914754618cd789aebcd56",2018-06-01,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,602,2811.198020201106,-867.6850859454959,10000.0,false
"429de3d8004cbe46652a0e069fc545e3",2018-02-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,603,2817.3086308758648,-870.1293302153995,10000.0,false
"42befda568ea0df110b6cec63c233bea",2017-10-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,604,2823.4192415506236,-872.5735744853031,10000.0,false
"43255e3df6cda368809baa2fc72872c8",2017-07-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,605,2829.5298522253825,-875.0178187552067,10000.0,false
"432aa6200ee9673be90863a912dc91dc",2017-10-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,606,2835.6404629001413,-877.4620630251103,10000.0,false
"434825743a3426c100c479f571816a81",2017-07-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,607,2841.7510735749,-879.9063072950139,10000.0,false
"4377c22228de511d013c6a7560d58a2d",2017-11-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,608,2847.861684249659,-882.3505515649175,10000.0,false
"439624e26bc73309799fd718773bdb8a",2017-08-17,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,609,2853.972294924418,-884.7947958348211,10000.0,false
"43c73f9043398f0dd2163fc5f825e61a",2017-10-31,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,610,2860.0829055991767,-887.2390401047247,10000.0,false
"43dce1c46f91f3cd233905d0a8b19153",2017-05-09,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,611,2866.1935162739355,-889.6832843746283,10000.0,false
"43f9d5ace80c6d3c5c09544bc2fa8484",2017-12-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,612,2872.3041269486944,-892.1275286445319,10000.0,false
"4440347c82849cd13be225a1cafba6ba",2018-04-12,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,613,2878.414737623453,-894.5717729144355,10000.0,false
"44a22a3351d7f1bb3d337d1be11b41fb",2017-11-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,614,2884.525348298212,-897.0160171843391,10000.0,false
"44adda057b51a700d1e287783b02516e",2018-04-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,615,2890.635958972971,-899.4602614542428,10000.0,false
"44b49176f1aca9533b67f3eedab0b2de",2018-01-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,616,2896.7465696477298,-901.9045057241464,10000.0,false
"44b6bbfea26596437062a38c8e6bcec1",2017-05-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,617,2902.8571803224886,-904.34874999405,10000.0,false
"44bd7571a7dad968306f7776bd5a5745",2018-02-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,618,2908.9677909972474,-906.7929942639536,10000.0,false
"44e64b7162915525578f601e73e72b16",2018-03-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,619,2915.0784016720063,-909.2372385338572,10000.0,false
"44ed2c2de63bfe22f6596547584d7372",2017-09-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,620,2921.189012346765,-911.6814828037608,10000.0,false
"453c2895f29b6d9a47f8cb48e00b024b",2017-09-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,621,2927.299623021524,-914.1257270736644,10000.0,false
"455b49402053f170c64a3ae7fced73d4",2017-09-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,622,2933.410233696283,-916.569971343568,10000.0,false
"456f6d64ecda1b968375d3a68eabfb5c",2018-03-20,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,623,2939.5208443710417,-919.0142156134716,10000.0,false
"4577881f7a6c10d8eb6bd7f7a82ffa86",2017-08-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,624,2945.6314550458005,-921.4584598833752,10000.0,false
"459759c02362af7a218dd2fe035b3c07",2017-08-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,625,2951.7420657205594,-923.9027041532788,10000.0,false
"45ca4053806ecd0f595c633184e0ff61",2017-07-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,626,2957.852676395318,-926.3469484231824,10000.0,false
"45cfc55a4d5073c50be858369454fc0e",2017-07-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,627,2963.963287070077,-928.791192693086,10000.0,false
"45df9d71b80f651fcfd26763eebd027a",2018-01-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,628,2970.073897744836,-931.2354369629896,10000.0,false
"46014217dceae9154e4f85ae292bc9d0",2018-07-25,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,629,2976.1845084195947,-933.6796812328932,10000.0,false
"4658b26bcea972ed0b86a5f8c61718be",2017-03-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,630,2982.2951190943536,-936.1239255027969,10000.0,false
"4666e7be827bb14bf746a56f740e62c5",2017-06-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,631,2988.4057297691124,-938.5681697727005,10000.0,false
"4681829483318507ed55682649de6571",2017-11-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,632,2994.5163404438713,-941.0124140426041,10000.0,false
"46b061196b47dfe9318d38bab6a40ee7",2018-01-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,633,3000.62695111863,-943.4566583125077,10000.0,false
"46da36c3df7118852b770394d1ba2be5",2017-06-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,634,3006.737561793389,-945.9009025824113,10000.0,false
"46ed126bcf1df6e195dbc63d7c320983",2017-06-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,635,3012.848172468148,-948.3451468523149,10000.0,false
"4702945c3b363dd3a5d1cbe913cc95d2",2017-10-24,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,636,3018.9587831429067,-950.7893911222185,10000.0,false
"4702ba5faa8283e0f6b6a545cdaf8a9f",2017-05-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,637,3025.0693938176655,-953.2336353921221,10000.0,false
"4711348768db55c57a67aba080ead566",2018-06-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,638,3031.1800044924244,-955.6778796620257,10000.0,false
"473d9165586cfc6708841d07adf6c020",2018-02-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,639,3037.290615167183,-958.1221239319293,10000.0,false
"47544c4d42f988172faedb4b05231671",2018-05-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,640,3043.401225841942,-960.5663682018329,10000.0,false
"4755e6cf97a25760ab159e0457c84a29",2018-03-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,641,3049.511836516701,-963.0106124717365,10000.0,false
